%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
186486702579,11287,186496000000,honey/imu,4.06959007169e-06,-1.32032902842e-05,0.705531960789,0.708678101901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.33883618781e-05,1.03269683128e-05,-0.000120491942472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00417239080273,-0.000135965720193,-0.000610436733854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186506858913,11288,186512000000,honey/imu,3.77403279267e-06,-1.34197660474e-05,0.705531275937,0.70867878371,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.59631938376e-05,5.71322783712e-06,-0.000120987829141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00258420568363,4.99005052767e-05,0.000412866329166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186527021899,11289,186528000000,honey/imu,3.48778944551e-06,-1.36749330674e-05,0.70553058614,0.708679470439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.83834431886e-05,1.92243567747e-06,-0.000121966802919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000919371525252,-1.64811253135e-05,-0.000126213387117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186537090847,11290,186544000000,honey/imu,3.20510525457e-06,-1.39545841592e-05,0.705529889463,0.708680164015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.99850633838e-05,-1.6850701365e-07,-0.000123200449149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00188724114619,3.23383450163e-05,0.000329410909351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186557274315,11291,186552000000,honey/imu,2.92346767682e-06,-1.42479502116e-05,0.705529185562,0.708680864782,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.05434843099e-05,-8.22122985462e-07,-0.000123837455404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00467120838619,-7.97087632388e-05,-0.000785366046183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186567342702,11292,186568000000,honey/imu,2.7824744654e-06,-1.43945617941e-05,0.705528831258,0.708681217508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.0841005158e-05,-1.10550189534e-06,-0.000124986077304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00188393741705,3.44440629608e-05,0.000338455869172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186587510424,11293,186584000000,honey/imu,2.3576542458e-06,-1.48089738253e-05,0.70552776121,0.708682282788,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.93263019953e-05,7.49345790813e-07,-0.000125847662522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042216973507,-5.35134558762e-05,-0.00080726282855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186607718172,11294,186608000000,honey/imu,2.0775614821e-06,-1.50800103123e-05,0.705527042745,0.708682998049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.88493723534e-05,2.53097608826e-07,-0.00012687469996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000338051815702,-2.33893585278e-05,0.000111279757076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186617786784,11295,186624000000,honey/imu,1.80388984846e-06,-1.53652619614e-05,0.705526320673,0.708683716899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.96879918099e-05,-1.63868139766e-06,-0.000127545507294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222884091377,5.69412038285e-05,0.000376868788218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186638021592,11296,186640000000,honey/imu,1.53495411357e-06,-1.56671064613e-05,0.705525594597,0.708684439734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.06294347002e-05,-3.3894965773e-06,-0.000128217627003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177500767858,3.42661372309e-05,0.000329983403139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186648283777,11297,186648000000,honey/imu,1.26799961577e-06,-1.5976796114e-05,0.705524863569,0.708685167496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.09977850596e-05,-4.12817849621e-06,-0.000128519546579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00477725992801,-9.20976804233e-05,-0.000862870375075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186668558565,11298,186672000000,honey/imu,9.9366594425e-07,-1.62752315733e-05,0.705524120671,0.708685907074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.03924965223e-05,-1.30934122024e-06,-0.000131866077395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000209882595814,-9.12953127309e-06,-4.72272630851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186678688784,11299,186688000000,honey/imu,7.01051689911e-07,-1.65436610701e-05,0.705523356556,0.708686667773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.92602438248e-05,3.50031285075e-06,-0.000136019275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000956023778406,-1.13981401482e-05,-0.00016603756605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186698833449,11300,186704000000,honey/imu,3.81290364193e-07,-1.67691892178e-05,0.70552256264,0.70868745814,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.78462541927e-05,1.0001224685e-05,-0.000141556970704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251766251614,2.88529060692e-05,0.000445411914145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
