%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
145939022828,9107,145944000000,world,-0.0335004268533,-3.5071005019e-05,-4.19321407877e-05,-2.64536830467e-05,0.000348465159592,-0.0230308898209
145959325616,9108,145960000000,world,-0.0337537951047,-3.86459149517e-05,-4.26197976982e-05,-3.52308954931e-05,0.000363497969311,-0.0229917719007
145969410577,9109,145976000000,world,-0.034004335314,-4.23851784446e-05,-4.35906710841e-05,-4.34593997281e-05,0.000373360743001,-0.0229563228623
145989659238,9110,145992000000,world,-0.0342514944473,-4.6340556574e-05,-4.47554221359e-05,-5.14527642536e-05,0.000376574891633,-0.0229262458374
145999745326,9111,146008000000,world,-0.0344993883195,-5.01063768961e-05,-4.58784339027e-05,-5.68763119615e-05,0.000377191211745,-0.0229078577805
146019947796,9112,146024000000,world,-0.034636029597,-5.41399336863e-05,-4.66636882857e-05,-5.72744943605e-05,0.000371600059587,-0.0229116683005
146030065399,9113,146040000000,world,-0.0347496332444,-5.81482396982e-05,-4.71534634374e-05,-5.54309104449e-05,0.000362747482385,-0.0229269766954
146050433489,9114,146056000000,world,-0.0347805926553,-6.15513893735e-05,-4.72664461588e-05,-5.20046760442e-05,0.000352371978833,-0.0229451134872
146070653363,9115,146072000000,world,-0.0348300975726,-6.48110307503e-05,-4.73290335215e-05,-4.76538971161e-05,0.000341829514153,-0.0229649726854
146080770498,9116,146088000000,world,-0.0349431564979,-6.83783747856e-05,-4.73699019363e-05,-4.32818255714e-05,0.00033275509231,-0.0229839975497
146100872996,9117,146104000000,world,-0.03512518106,-7.20410226515e-05,-4.75468205426e-05,-4.02293903316e-05,0.000324043784447,-0.0230007397847
146110932977,9118,146120000000,world,-0.0352483921494,-7.61424331782e-05,-4.7727394689e-05,-3.776245996e-05,0.0003142171544,-0.0230184952908
146131046823,9119,146136000000,world,-0.0353748590775,-8.01925504294e-05,-4.8122830253e-05,-3.44823207681e-05,0.000304475505967,-0.0230344790062
146151160190,9120,146152000000,world,-0.0355355122012,-8.41413694466e-05,-4.86948569008e-05,-3.13637103044e-05,0.000294239841374,-0.0230498904976
146161215293,9121,146168000000,world,-0.0357360217579,-8.78343263635e-05,-4.93158063864e-05,-2.92103776446e-05,0.000283254818625,-0.0230648796417
146181326410,9122,146184000000,world,-0.0359675928699,-9.12249417961e-05,-4.99284332013e-05,-2.81577525133e-05,0.000271489353942,-0.0230794727803
146191383604,9123,146200000000,world,-0.0362151441529,-9.37367171649e-05,-5.07231125339e-05,-2.64933710256e-05,0.000258295842607,-0.0230944976079
146221552511,9124,146224000000,world,-0.0365952323391,-9.69581687113e-05,-5.19091271655e-05,-2.41701805672e-05,0.000237882270235,-0.0231174671259
146231610304,9125,146232000000,world,-0.0367219793975,-9.82268399052e-05,-5.23954795179e-05,-2.43687755204e-05,0.000233752632695,-0.0231217702378
146241665853,9126,146248000000,world,-0.0369740327532,-0.000100920205143,-5.34345370728e-05,-2.63425639216e-05,0.000229765206745,-0.0231246547477
146261783447,9127,146264000000,world,-0.0372245512085,-0.00010374700157,-5.44273822844e-05,-3.00338518016e-05,0.000233702220145,-0.0231192788401
146271840880,9128,146280000000,world,-0.0373626280521,-0.000107192677911,-5.50282708677e-05,-3.10212751518e-05,0.000235488754268,-0.023123885309
146291951986,9129,146296000000,world,-0.0374775359483,-0.000110123519646,-5.5367891748e-05,-3.05475000012e-05,0.00023320993936,-0.0231338699123
146312111647,9130,146312000000,world,-0.0376194841293,-0.00011211944671,-5.55839070793e-05,-2.8945580778e-05,0.000228077925486,-0.0231475595868
146322205586,9131,146328000000,world,-0.0378054761212,-0.000113421051486,-5.58145776785e-05,-2.69713312925e-05,0.000221416080067,-0.0231620374112
146342601902,9132,146344000000,world,-0.0380301746845,-0.000114339912619,-5.60739856533e-05,-2.51699309907e-05,0.000214243629058,-0.0231748345441
146352680861,9133,146360000000,world,-0.0382796861557,-0.000115127021529,-5.63857584114e-05,-2.38322898365e-05,0.000207435406893,-0.0231851885346
146372941126,9134,146376000000,world,-0.0385397158954,-0.000115968262515,-5.67642434889e-05,-2.31973954783e-05,0.000198986290351,-0.0231958824358
146383013651,9135,146392000000,world,-0.0387997896664,-0.000116961203943,-5.71924750317e-05,-2.28358304055e-05,0.000190982427411,-0.0232059233098
146403139846,9136,146408000000,world,-0.0390548727087,-0.00011828177809,-5.76493610098e-05,-2.25584391212e-05,0.000184554309308,-0.0232145185538
146423297973,9137,146424000000,world,-0.0393031580698,-0.00011969549742,-5.81212269242e-05,-2.23246789485e-05,0.000177149459473,-0.0232244061152
146433426692,9138,146440000000,world,-0.0395452316822,-0.000121123638387,-5.85961609941e-05,-2.18360902526e-05,0.000170556684362,-0.0232339954782
146453670472,9139,146456000000,world,-0.0397822364675,-0.000122594985519,-5.90726611383e-05,-2.09717127299e-05,0.000165793718397,-0.0232423563829
146463791340,9140,146472000000,world,-0.0400158306667,-0.000123796643177,-5.95498577904e-05,-2.0859583636e-05,0.000160508768868,-0.0232497751723
146504389072,9141,146488000000,world,-0.0402468962031,-0.000124722606129,-6.00171394266e-05,-2.18224441399e-05,0.000154079243686,-0.0232564340542
146504389072,9142,146504000000,world,-0.0404756290895,-0.000125031706945,-6.04689402619e-05,-2.23732708293e-05,0.000146736788502,-0.0232652758432
146514472427,9143,146520000000,world,-0.0407018767565,-0.000124806098566,-6.09158396985e-05,-2.17848536076e-05,0.000139218569061,-0.0232769102685
146534743535,9144,146536000000,world,-0.0409292446508,-0.000124530829995,-6.15599569087e-05,-1.948156342e-05,0.000134681037654,-0.0232880137666
146544844676,9145,146552000000,world,-0.0411595001269,-0.000124470479803,-6.24423228082e-05,-1.53392388041e-05,0.000133690592023,-0.023297944701
146564993522,9146,146568000000,world,-0.0412843750962,-0.000126188688736,-6.31582999223e-05,-9.91410839966e-06,0.000131113169205,-0.0233127450105
146575065330,9147,146584000000,world,-0.041385864061,-0.000127842926562,-6.39564472694e-05,-5.12323751239e-06,0.00012819332776,-0.0233293086386
146595262678,9148,146600000000,world,-0.0414086844786,-0.0001297469234,-6.45664507352e-05,-2.0896047379e-06,0.000124577768862,-0.0233451898759
146615425763,9149,146616000000,world,-0.0414464448529,-0.000131199844076,-6.53381841817e-05,8.6310214339e-07,0.000121890555092,-0.0233625416084
146625544148,9150,146632000000,world,-0.0415429213133,-0.000131675061927,-6.65152801465e-05,3.33162076689e-06,0.00012125209548,-0.023379429666
146645679716,9151,146648000000,world,-0.0417042757548,-0.000130857681683,-6.80783498829e-05,4.98237167816e-06,0.000123471168088,-0.0233926278071
146655770358,9152,146664000000,world,-0.0418109059579,-0.000131103342873,-6.94804604882e-05,6.51273255671e-06,0.000123379274067,-0.0234064492871
146675962909,9153,146680000000,world,-0.041921460245,-0.000131060247086,-7.08705109009e-05,7.90162973787e-06,0.000123789796889,-0.0234192981128
146696161290,9154,146696000000,world,-0.0420645081455,-0.000130361183187,-7.22915323613e-05,9.28065122682e-06,0.000125430441673,-0.023430436113
146706258106,9155,146712000000,world,-0.0422451891735,-0.00012885095132,-7.38658639907e-05,1.03920692558e-05,0.000128762433874,-0.0234393363813
146726404293,9156,146728000000,world,-0.0424555887055,-0.000126593712303,-7.55835921399e-05,1.1386712872e-05,0.000135850592397,-0.0234439692113
146736488773,9157,146744000000,world,-0.0426837148929,-0.000123757367808,-7.73976708863e-05,1.20971511018e-05,0.000143924360967,-0.0234470944704
146756802917,9158,146760000000,world,-0.0429186550532,-0.000121054500053,-7.92577109194e-05,1.12755972652e-05,0.00015142381501,-0.0234478267869
146766860813,9159,146776000000,world,-0.0431533055362,-0.000118805377594,-8.11246808496e-05,8.88900875863e-06,0.000157630472569,-0.0234468545175
146787043935,9160,146792000000,world,-0.043383839097,-0.000117238279424,-8.28754962088e-05,5.24893542458e-06,0.000161947167577,-0.0234459950611
146807239281,9161,146808000000,world,-0.0435050822797,-0.000118160248781,-8.4147366098e-05,3.45160534148e-06,0.000160750180432,-0.0234536273526
146817312828,9162,146824000000,world,-0.0436012505559,-0.000119666097708,-8.52616226404e-05,2.30845643841e-06,0.000158022757865,-0.0234637856506
146837511916,9163,146840000000,world,-0.0437217169692,-0.000120852974667,-8.64259464183e-05,2.89260110698e-06,0.000155525127339,-0.0234770147498
146847636258,9164,146856000000,world,-0.0438844489445,-0.000121162259465,-8.76539177943e-05,3.25231025528e-06,0.000156476722385,-0.0234874599268
146867823873,9165,146872000000,world,-0.0439808220342,-0.000122467301201,-8.86327756821e-05,4.2097375051e-06,0.000155507748697,-0.0235000675086
146877939503,9166,146888000000,world,-0.0440790978847,-0.000123472024156,-8.94752724149e-05,4.43610971612e-06,0.000153942231199,-0.0235123575805
146898311111,9167,146904000000,world,-0.0442131221143,-0.000123748657233,-9.02647643539e-05,2.94181084128e-06,0.000152581838088,-0.0235225359944
146918600541,9168,146920000000,world,-0.0443899138299,-0.000123166977951,-9.11521191733e-05,-2.17306929094e-07,0.000151870316608,-0.0235298473164
146928656331,9169,146936000000,world,-0.044598721208,-0.000121766148248,-9.21644683743e-05,-5.41456908101e-06,0.000152464288973,-0.0235319593761
146948818031,9170,146952000000,world,-0.0448263218791,-0.000119943409675,-9.32770496957e-05,-1.11409641855e-05,0.000156482269996,-0.023529400161
146958889662,9171,146968000000,world,-0.0450613038627,-0.000117929167189,-9.44479518183e-05,-1.67875853927e-05,0.000161176405438,-0.0235263107152
146979089983,9172,146984000000,world,-0.0452961275988,-0.000115895314558,-9.56223130503e-05,-2.22946826706e-05,0.000164976195755,-0.0235244775087
146999343050,9173,147000000000,world,-0.0455263278892,-0.000114094858859,-9.67999511719e-05,-2.72014589872e-05,0.000169688607877,-0.0235227138448
147019499360,9174,147024000000,world,-0.0457504737638,-0.0001124295718,-9.79910269715e-05,-3.17462568437e-05,0.000173494270966,-0.0235219040192
147029625597,9175,147032000000,world,-0.0459721099079,-0.000110729460613,-9.91911880788e-05,-3.61743951269e-05,0.00017654148095,-0.0235216989815
147049878862,9176,147048000000,world,-0.0461872442044,-0.000109192471866,-0.000100401227649,-4.02722288836e-05,0.000177626350839,-0.02352286366
147059997472,9177,147064000000,world,-0.0462976148858,-0.000109638847579,-0.000101227380433,-4.17792890003e-05,0.000174372412101,-0.0235322246936
147070120042,9178,147080000000,world,-0.0462899236533,-0.000111180260663,-0.000101510881102,-4.19326679173e-05,0.000169829690066,-0.0235428063687
147090404018,9179,147096000000,world,-0.0462834972837,-0.000112619778619,-0.000101929379105,-3.92332244473e-05,0.000164130395925,-0.0235533464668
147110663429,9180,147112000000,world,-0.0462461547223,-0.000114109264724,-0.000102128098333,-3.62940824252e-05,0.000157579600132,-0.023561902714
147120739027,9181,147128000000,world,-0.0462574903028,-0.000115463099901,-0.000102597653465,-3.1482627175e-05,0.000148618775268,-0.0235728694819
147140982969,9182,147144000000,world,-0.0463509729766,-0.000115871760517,-0.000103640351047,-2.51979134943e-05,0.000140002465735,-0.0235831559731
147151045110,9183,147160000000,world,-0.0465211640482,-0.000114795128434,-0.000105195753242,-1.8687917743e-05,0.000133701175719,-0.0235888779698
147171158391,9184,147176000000,world,-0.0466399084359,-0.000114912912198,-0.000106594782404,-1.28261942617e-05,0.000126587262764,-0.0235977089444
147191271756,9185,147192000000,world,-0.0467599067155,-0.000114783372107,-0.000107975689009,-7.06519613547e-06,0.000119427202483,-0.0236066001214
147201327888,9186,147208000000,world,-0.0469083533285,-0.000113977748145,-0.00010941940589,-6.36282913614e-07,0.000112827049383,-0.0236165775647
147221441216,9187,147224000000,world,-0.0470898623674,-0.000112267373231,-0.000111027662661,5.85268484753e-06,0.000106757742489,-0.0236247533453
147236903286,9188,147240000000,world,-0.0472975914684,-0.000110180986456,-0.000112604991967,1.02623644074e-05,0.000104564804808,-0.0236246490409
147246960354,9189,147256000000,world,-0.0475211186938,-0.000108010948968,-0.000113978989255,1.14774004589e-05,0.000104736967694,-0.0236178937074
147267068330,9190,147272000000,world,-0.0477507514317,-0.000106229986045,-0.000115137476473,1.07913793718e-05,0.000105592423711,-0.0236092134677
147287181670,9191,147288000000,world,-0.0479801493838,-0.00010490160194,-0.000116138098937,9.41803878769e-06,0.000106254269832,-0.0236014249779
147297239984,9192,147304000000,world,-0.0482060089367,-0.000104012628123,-0.00011705961903,7.87673856492e-06,0.000106004111975,-0.0235955819742
147317351967,9193,147320000000,world,-0.0484276589606,-0.000103404418046,-0.000117963529026,6.78744224657e-06,0.000104988215542,-0.0235919499082
147327409430,9194,147336000000,world,-0.0485425575507,-0.000104688478147,-0.000118560969798,7.91788855404e-06,0.000100692953726,-0.0235993711945
147347521696,9195,147352000000,world,-0.0486348955363,-0.000105968441926,-0.000119094838778,9.80489752266e-06,9.75591039675e-05,-0.0236069783199
147367670352,9196,147368000000,world,-0.0486520174171,-0.000107715003831,-0.00011933140777,1.18161977234e-05,9.40584140256e-05,-0.023616166779
147377731441,9197,147384000000,world,-0.0486861016243,-0.000109035309347,-0.000119553007546,1.40192078856e-05,9.05100477238e-05,-0.0236257607266
147398078143,9198,147400000000,world,-0.0487795071045,-0.00010963330573,-0.000119965542206,1.67464578024e-05,8.93227944997e-05,-0.0236319875435
147408470675,9199,147416000000,world,-0.0489361449258,-0.000109091012999,-0.00012064293214,1.82425766075e-05,9.07885674409e-05,-0.0236308477641
147428764374,9200,147432000000,world,-0.0491409294085,-0.000107633065192,-0.000121529604248,1.85197933947e-05,9.32524729856e-05,-0.0236246368121
147438927238,9201,147448000000,world,-0.0493721749147,-0.000105676284515,-0.000122540261642,1.80453827992e-05,9.53615610507e-05,-0.0236164975548
147459067596,9202,147464000000,world,-0.0496116681459,-0.000103555795272,-0.000123599723558,1.74296741278e-05,9.65284918975e-05,-0.023608947435
147479361407,9203,147480000000,world,-0.0498483265242,-0.000101652102984,-0.000124663278822,1.69475609166e-05,9.66337691809e-05,-0.0236029581777
147489477965,9204,147496000000,world,-0.0500775099221,-9.97679635396e-05,-0.000125734958327,1.71643544728e-05,9.83827330376e-05,-0.0235965339636
147509647692,9205,147512000000,world,-0.0502986283624,-9.78735781531e-05,-0.000126815482856,1.78156961432e-05,0.000100217527599,-0.0235909783073
147519735580,9206,147528000000,world,-0.0505136837739,-9.59247792304e-05,-0.000127893576217,1.86114850675e-05,0.000101402604939,-0.0235866817232
147539936276,9207,147544000000,world,-0.0507231685254,-9.38739015391e-05,-0.000128821564234,1.77178787354e-05,9.94902586636e-05,-0.0235833767749
147560257313,9208,147568000000,world,-0.0510324150863,-9.09654127675e-05,-0.000129712863611,1.44395777699e-05,9.78636941254e-05,-0.0235750134553
147570344365,9209,147576000000,world,-0.0511351016483,-8.99972672531e-05,-0.000129934735521,1.3078012066e-05,9.73818878483e-05,-0.0235718947074
147590553884,9210,147592000000,world,-0.0513395623314,-8.82994635401e-05,-0.000130235112308,1.0342700963e-05,9.65217848481e-05,-0.0235660491115
147600619753,9211,147608000000,world,-0.0514439475131,-8.89851157691e-05,-0.000130213324771,9.4208975334e-06,9.18927311626e-05,-0.0235706526256
147620839616,9212,147624000000,world,-0.0514344819669,-9.09101048481e-05,-0.000129931588381,9.27433372439e-06,8.624719579e-05,-0.0235790122236
147630965462,9213,147640000000,world,-0.0514251790303,-9.26878053302e-05,-0.000129687879788,8.9288017722e-06,8.08119137885e-05,-0.0235854365653
147651201740,9214,147656000000,world,-0.0514729484731,-9.40183976422e-05,-0.000129583498518,8.36956822823e-06,7.38127117332e-05,-0.0235920108045
147671420041,9215,147672000000,world,-0.0515943785573,-9.38908127482e-05,-0.000129685485061,6.43903420428e-06,6.82741151574e-05,-0.0235932488784
147681544901,9216,147688000000,world,-0.0517758625887,-9.21881499441e-05,-0.000129955738043,2.32841611542e-06,6.33905522574e-05,-0.0235886702088
147701789030,9217,147704000000,world,-0.0519923628825,-8.9765992308e-05,-0.000130329469774,-2.81169915036e-06,5.80138956437e-05,-0.0235823198501
147711863376,9218,147720000000,world,-0.0522218261902,-8.72116742162e-05,-0.000130888173488,-6.85348690101e-06,5.4770798663e-05,-0.0235750452098
147732040559,9219,147736000000,world,-0.0523513035302,-8.72247615718e-05,-0.000131443757579,-7.23952527383e-06,4.96974493396e-05,-0.0235790567701
147742111726,9220,147752000000,world,-0.0524517838143,-8.7829810485e-05,-0.000132120414797,-5.81693883937e-06,4.41877404978e-05,-0.023587117941
147762378293,9221,147768000000,world,-0.0525664691739,-8.7839011084e-05,-0.000132866344396,-3.75000904656e-06,3.82083096938e-05,-0.0235966413578
147782609299,9222,147784000000,world,-0.0527129609705,-8.70261013894e-05,-0.000133576212128,-1.66350216663e-06,3.45188702182e-05,-0.0236031238201
147792681122,9223,147800000000,world,-0.0527929180143,-8.76942241554e-05,-0.000134125356729,7.21022170622e-07,2.97653701037e-05,-0.0236125215912
147823021429,9224,147816000000,world,-0.0528736714677,-8.81763357429e-05,-0.000134672949054,3.33209852793e-06,2.68091704315e-05,-0.0236202253601
147833088123,9225,147832000000,world,-0.0529888233617,-8.78391986823e-05,-0.00013523965851,6.02378177031e-06,2.65808414123e-05,-0.0236243528326
147843204610,9226,147848000000,world,-0.0531458459713,-8.6453977725e-05,-0.000135958677831,8.43073390344e-06,2.89857861564e-05,-0.0236237500705
147863415950,9227,147864000000,world,-0.0532380629688,-8.66806377498e-05,-0.000136591031069,1.09848132285e-05,2.82210809371e-05,-0.023628185442
147873541539,9228,147880000000,world,-0.0532361363336,-8.81783699127e-05,-0.000136851396736,1.28158057824e-05,2.50755024173e-05,-0.0236357853379
147893764751,9229,147896000000,world,-0.053242055121,-8.94138147051e-05,-0.00013710435048,1.46240276071e-05,2.01150908774e-05,-0.0236455068657
147903854939,9230,147912000000,world,-0.0533035328444,-9.00476562391e-05,-0.000137489307842,1.69987928188e-05,1.62394110771e-05,-0.0236543898591
147923974799,9231,147928000000,world,-0.0534318953377,-8.94330114569e-05,-0.000138131624213,1.95506482987e-05,1.60250528727e-05,-0.0236578328166
147944220549,9232,147944000000,world,-0.0535168635261,-8.9948563972e-05,-0.000138755200415,2.214010999e-05,1.44181111517e-05,-0.0236634796946
147954286355,9233,147960000000,world,-0.0536134816143,-9.0038176268e-05,-0.000139365805318,2.56827782534e-05,1.32869264391e-05,-0.0236704527271
147974485770,9234,147976000000,world,-0.0537465155849,-8.92100922028e-05,-0.000140040661333,3.01003461073e-05,1.33150523443e-05,-0.0236772418535
147984560259,9235,147992000000,world,-0.0539191265816,-8.76560638656e-05,-0.000140842041291,3.35113216352e-05,1.44941604199e-05,-0.023679663789
148004764449,9236,148008000000,world,-0.0541214223921,-8.56640188115e-05,-0.000141751726527,3.51437747882e-05,1.64679608444e-05,-0.0236766664202
148014890120,9237,148024000000,world,-0.0543408510749,-8.33540189941e-05,-0.000142551737321,3.44527964275e-05,1.96992805736e-05,-0.0236696427891
148035080928,9238,148040000000,world,-0.05456632939,-8.08495333895e-05,-0.000143084159195,3.16093417148e-05,2.46192269452e-05,-0.0236606046921
148055305491,9239,148056000000,world,-0.0547912985742,-7.82303620991e-05,-0.000143361510282,2.79184252708e-05,3.3139392701e-05,-0.023649489443
148065424012,9240,148072000000,world,-0.0550123426716,-7.55963893365e-05,-0.000143591723486,2.40837286457e-05,4.4570942692e-05,-0.0236354018485
148085602282,9241,148088000000,world,-0.0551269741142,-7.54209695517e-05,-0.000143765552102,2.31183219376e-05,4.99733344638e-05,-0.0236336633892
148095694701,9242,148104000000,world,-0.0552160908405,-7.5642828598e-05,-0.000143904361353,2.25420101732e-05,5.28328040413e-05,-0.0236353667106
148115877837,9243,148120000000,world,-0.0552296924735,-7.69253441278e-05,-0.000143904979936,2.26955718314e-05,5.16056632834e-05,-0.0236418193632
148136069712,9244,148136000000,world,-0.0551726984798,-7.81018046052e-05,-0.000143729701228,2.3026222541e-05,4.90825073754e-05,-0.0236472270618
148156280180,9245,148160000000,world,-0.0551332702653,-8.00253427763e-05,-0.000143653655592,2.49806340955e-05,4.2172453714e-05,-0.0236589763153
148166405801,9246,148168000000,world,-0.0551596300512,-8.03987432466e-05,-0.000143829851408,2.59744060414e-05,3.98578949926e-05,-0.0236626338856
148176460876,9247,148184000000,world,-0.0552982010791,-7.94838831003e-05,-0.000144552066473,2.74589738031e-05,3.84036852789e-05,-0.023663445261
148196663430,9248,148200000000,world,-0.0553998721145,-7.96358320828e-05,-0.000145287498384,2.90624323713e-05,3.56245055207e-05,-0.0236669430223
148206719799,9249,148216000000,world,-0.0555116854442,-7.91751049982e-05,-0.000145593584724,3.10003924e-05,3.31732044948e-05,-0.0236676462244
148226901312,9250,148232000000,world,-0.0556537253055,-7.72882814294e-05,-0.000145864783077,3.26744672194e-05,3.16452395898e-05,-0.0236597082405
148247014376,9251,148248000000,world,-0.0558305221776,-7.41193594773e-05,-0.000146210816855,3.32525141072e-05,3.15121912244e-05,-0.0236478489553
148257073027,9252,148264000000,world,-0.0560346534661,-6.99791485836e-05,-0.000146792180079,3.3058526527e-05,3.44394002015e-05,-0.0236328239699
148277234904,9253,148280000000,world,-0.0562531024064,-6.52926177254e-05,-0.000147598939843,3.27894560961e-05,3.79498292983e-05,-0.0236164529361
148287328349,9254,148296000000,world,-0.0564776622058,-6.05138257438e-05,-0.000148560333606,3.35388356937e-05,4.25629551353e-05,-0.023601395133
148307441203,9255,148312000000,world,-0.0567031530003,-5.60499099109e-05,-0.000149597058033,3.44815500729e-05,4.59363701852e-05,-0.0235915176216
148327764616,9256,148328000000,world,-0.0569269073339,-5.16965512775e-05,-0.000150470132372,3.5151013978e-05,4.82573348198e-05,-0.023587491111
148337859460,9257,148344000000,world,-0.0571477557671,-4.7396094978e-05,-0.000151038057285,3.53847076893e-05,5.06436567828e-05,-0.0235880280513
148358159130,9258,148360000000,world,-0.0573655394834,-4.31119206989e-05,-0.000151578738494,3.61462833865e-05,5.4592310511e-05,-0.0235885860307
148368212460,9259,148376000000,world,-0.0575810480657,-3.87969864014e-05,-0.000152170414144,3.75427061631e-05,6.08659707808e-05,-0.0235869299824
148388359420,9260,148392000000,world,-0.0577949130523,-3.44749971999e-05,-0.000152916043763,3.94261882843e-05,6.62295086119e-05,-0.0235848639192
148398415335,9261,148408000000,world,-0.0580070135522,-3.02668169626e-05,-0.000153797538906,4.17002566865e-05,6.96754635044e-05,-0.0235832900045
148428647785,9262,148424000000,world,-0.0582177879725,-2.61455258219e-05,-0.000154769823076,4.42576304152e-05,7.12575146752e-05,-0.023582655509
148438719873,9263,148440000000,world,-0.058427736382,-2.20507449094e-05,-0.000155763203519,4.69209051491e-05,7.23243304239e-05,-0.0235823255349
148448795107,9264,148456000000,world,-0.0586346049675,-1.83630513253e-05,-0.000156786820749,4.98540631275e-05,7.28502463973e-05,-0.0235822653744
148469004102,9265,148472000000,world,-0.0587400642943,-1.78775804563e-05,-0.000157509830019,5.35754819176e-05,6.89373823324e-05,-0.0235902977081
148479100073,9266,148488000000,world,-0.0588213392318,-1.78271689912e-05,-0.00015788853458,5.60334111263e-05,6.66663847509e-05,-0.0235947431869
148499302778,9267,148504000000,world,-0.0589218031462,-1.67450427954e-05,-0.000158085726352,5.81102469473e-05,6.51523669287e-05,-0.0235914236544
148519482798,9268,148520000000,world,-0.0590580162246,-1.43904105247e-05,-0.000157992876294,5.93262076253e-05,6.12287682501e-05,-0.0235818007474
148529573647,9269,148536000000,world,-0.0592297082378,-1.09289429249e-05,-0.000157660950506,5.84957981512e-05,5.83670079628e-05,-0.0235684965437
148549920908,9270,148552000000,world,-0.0594242793268,-6.89702745435e-06,-0.000157470241931,5.5075838164e-05,5.69826857652e-05,-0.0235542262221
148560141097,9271,148568000000,world,-0.0596284436847,-2.76144867522e-06,-0.00015754451808,4.98126434041e-05,5.83169916777e-05,-0.0235384522441
148580334983,9272,148584000000,world,-0.0598329184782,1.34631157581e-06,-0.000157864567952,4.42523637247e-05,6.14633452262e-05,-0.0235215095729
148590402892,9273,148600000000,world,-0.060032552534,5.2256913871e-06,-0.000158313959318,3.81058822831e-05,6.45551965716e-05,-0.0235036149142
148610546773,9274,148616000000,world,-0.0602260229061,8.94374125193e-06,-0.0001587999554,3.16050867494e-05,6.56882218856e-05,-0.0234874594981
148630786188,9275,148632000000,world,-0.0604144490361,1.25824249547e-05,-0.0001592698035,2.48980366535e-05,6.46606939672e-05,-0.0234735647333
148640889802,9276,148648000000,world,-0.0605989252729,1.60802486537e-05,-0.000159723778264,1.82091861214e-05,6.2369936553e-05,-0.023461400048
148661103948,9277,148664000000,world,-0.0607811310993,1.94766370506e-05,-0.000160173303983,1.16720295985e-05,5.95789385057e-05,-0.0234502207711
148671223505,9278,148680000000,world,-0.0609595358589,2.2871272569e-05,-0.00016062573554,6.66511458906e-06,5.66684878871e-05,-0.0234407724535
148691397805,9279,148696000000,world,-0.0611364593271,2.67067897572e-05,-0.000161065448572,3.30777039688e-06,5.39825438519e-05,-0.0234338716605
148711581986,9280,148712000000,world,-0.0613107146679,3.05865694706e-05,-0.0001614675036,1.50346275919e-06,5.24875753161e-05,-0.0234287452029
148721658448,9281,148728000000,world,-0.0614842986124,3.46332243243e-05,-0.00016183429018,6.34106578235e-07,5.17009954141e-05,-0.02342497657
148741902161,9282,148744000000,world,-0.0615671518858,3.57179138812e-05,-0.000161948834139,1.57290008209e-06,4.75946614529e-05,-0.023431343448
148752193558,9283,148760000000,world,-0.0615480310978,3.47084746635e-05,-0.000161808471626,2.77240091948e-06,4.29127602839e-05,-0.0234405705722
148772372502,9284,148776000000,world,-0.0615329377319,3.39346835763e-05,-0.000161660179877,6.81223932235e-06,3.71897857614e-05,-0.0234522633813
148782502885,9285,148792000000,world,-0.0615727974953,3.41403578854e-05,-0.000161591697774,1.24303153382e-05,2.91280319473e-05,-0.0234686051185
148802699509,9286,148808000000,world,-0.0616843301904,3.58784603061e-05,-0.000161662348083,1.88597659174e-05,2.07045444044e-05,-0.0234840605065
148822874598,9287,148824000000,world,-0.0618547477039,3.89823370218e-05,-0.000161861250932,2.46526911143e-05,1.1331565618e-05,-0.0234967353159
148832947128,9288,148840000000,world,-0.0620602036586,4.28970123688e-05,-0.000161969532301,2.90712450123e-05,4.17117548098e-06,-0.0235048869063
148853201453,9289,148856000000,world,-0.0622787276021,4.70853475255e-05,-0.000161822576721,3.21318256863e-05,6.59924846552e-07,-0.0235095906062
148863277403,9290,148872000000,world,-0.0624959903316,5.11604003371e-05,-0.000161426596095,3.45901572528e-05,2.02573779699e-07,-0.0235131959776
148883450501,9291,148888000000,world,-0.0627030111548,5.54645084247e-05,-0.000161174383851,3.7236068404e-05,2.03708326623e-06,-0.0235164257572
148903659984,9292,148904000000,world,-0.0628981916467,6.02599614745e-05,-0.000161371645532,4.07489980684e-05,5.12634883998e-06,-0.0235206639664
148913784177,9293,148920000000,world,-0.0630841872035,6.50395561895e-05,-0.000162028428067,4.38472593417e-05,8.77773007243e-06,-0.0235231983483
148934003220,9294,148936000000,world,-0.0632649490365,6.95869000942e-05,-0.000163016820237,4.60224806904e-05,1.24929519872e-05,-0.0235231882904
148954461978,9295,148960000000,world,-0.0635327771813,7.6171038253e-05,-0.000164757517451,4.79300562966e-05,1.41927234677e-05,-0.0235243096509
148964552022,9296,148968000000,world,-0.0636217885596,7.82158892648e-05,-0.000165359433443,4.82112796963e-05,1.45290487472e-05,-0.0235240039899
148974609166,9297,148984000000,world,-0.0637997050352,8.19902922156e-05,-0.000166562274794,4.80779680596e-05,1.44661045738e-05,-0.0235229086609
148994755037,9298,149000000000,world,-0.0638859888484,8.24694858669e-05,-0.000167440749033,4.88118861171e-05,9.63577378872e-06,-0.0235300585867
149015088983,9299,149016000000,world,-0.0639506897082,8.18622238669e-05,-0.000167680943654,4.96944709971e-05,3.81076349475e-06,-0.0235384292862
