%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
217166096249,13572,217176000000,world,10.8999787209,-6.65059771436,4.90035255493,0.211945975548,0.7249244527,0.00798102420109,0.655362300243
217186280009,13573,217192000000,world,10.8999787926,-6.65059781967,4.90035246416,0.211849582539,0.725066128243,0.00864414541095,0.655228313494
217206394256,13574,217208000000,world,10.8999789676,-6.65059807555,4.9003522413,0.211753059838,0.72520745304,0.00930724449451,0.65509401379
217216476540,13575,217224000000,world,10.8999792141,-6.6505984916,4.90035188691,0.211656397178,0.72534841896,0.00997033676369,0.65495941327
217236665998,13576,217240000000,world,10.8999795814,-6.65059904066,4.9003514074,0.211559588859,0.725489021329,0.0106334271793,0.654824518875
217246724423,13577,217256000000,world,10.8999796709,-6.65059916652,4.9003512955,0.211462631212,0.725629261164,0.0112965186619,0.654689330606
217266834697,13578,217272000000,world,10.8999798408,-6.65059944477,4.90035105886,0.21136552301,0.725769139628,0.0119596100414,0.654553847574
217286937990,13579,217288000000,world,10.8999801241,-6.65059986047,4.90035069447,0.211268266342,0.725908655869,0.0126226942308,0.654418070167
217296995143,13580,217304000000,world,10.8999801309,-6.6505998632,4.90035068872,0.211170864775,0.726047808027,0.0132857619121,0.654281999492
217317153905,13581,217320000000,world,10.8999806103,-6.65060060342,4.90035006334,0.211073315666,0.726186598263,0.0139488129792,0.65414563404
217327419461,13582,217336000000,world,10.89998083,-6.65060091891,4.90034978567,0.210975617148,0.726325028002,0.0146118478567,0.654008972851
217347783272,13583,217352000000,world,10.8999808008,-6.65060078262,4.90034982708,0.210877770813,0.726463096014,0.0152748794969,0.653872016501
217367896473,13584,217368000000,world,10.8999811361,-6.65060146944,4.90034939318,0.210779786169,0.726600795595,0.0159379214171,0.653734769034
217378084889,13585,217384000000,world,10.8999812528,-6.65060164266,4.90034924402,0.210681678708,0.726738116051,0.0166009774041,0.653597237207
217398210166,13586,217400000000,world,10.8999814454,-6.65060198494,4.90034900022,0.210583462887,0.726875047434,0.0172640449986,0.653459427453
