%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
196757088862,11957,196752000000,honey/imu,-4.34559448894e-05,2.29309020714e-05,0.707097535652,0.707116024893,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.80750464497e-05,-7.71896031262e-05,3.37739233558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.22287613569e-05,-1.5198752744e-05,-0.00010015167835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196767147055,11958,196768000000,honey/imu,-4.27458243907e-05,2.27666761862e-05,0.707097727577,0.707115833021,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.10609443718e-05,-7.8502312114e-05,3.3205742753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.39472447775e-05,-4.38345344083e-06,-6.86618975695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196790946677,11959,196784000000,honey/imu,-4.20345287366e-05,2.25911099312e-05,0.707097916961,0.707115643691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.50402173644e-05,-7.97122778886e-05,3.26722180244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.19111669748e-05,-1.65177008015e-05,-7.24996668717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196801200827,11960,196808000000,honey/imu,-4.09437383646e-05,2.23385926617e-05,0.707098198824,0.707115361906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.61141861659e-05,-7.8725380395e-05,3.3565492209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000513817218435,0.000163545954265,0.00194162647966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196821312794,11961,196816000000,honey/imu,-4.0566446187e-05,2.22536390109e-05,0.707098288397,0.70711527236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.16782135049e-05,-8.17140794491e-05,3.16652196899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00167338645468,-0.0005255173521,-0.00589645488065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196831452488,11962,196832000000,honey/imu,-3.98392499017e-05,2.20646719994e-05,0.707098470644,0.707115090165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.52051784553e-05,-8.25890052274e-05,3.11879087155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.98623969864e-05,-1.40778334836e-05,-2.52960239859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196851646240,11963,196848000000,honey/imu,-3.90882258524e-05,2.18907805063e-05,0.707098650848,0.707114910013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.86214666015e-05,-8.34575802587e-05,3.08047875567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.80447424704e-05,-1.41618291539e-05,-2.6249267905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196861730542,11964,196864000000,honey/imu,-3.83438433766e-05,2.17011105831e-05,0.707098829269,0.707114731642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.18498713817e-05,-8.43467260961e-05,3.0409047616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71426732485e-05,-2.74219564747e-06,9.26525604406e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196881888657,11965,196880000000,honey/imu,-3.76034699969e-05,2.14997014061e-05,0.707099005853,0.707114555108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.52152127942e-05,-8.50449788595e-05,3.00735684072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03012270628e-05,-1.30545585995e-05,4.83679036721e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196902043124,11966,196896000000,honey/imu,-3.68430349987e-05,2.13135130847e-05,0.707099182125,0.707114378885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.82850568489e-05,-8.54574031412e-05,3.00860655423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99771076319e-06,-8.91025305054e-06,3.81567745789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196912105087,11967,196912000000,honey/imu,-3.60932502302e-05,2.11142925908e-05,0.70709935975,0.707114201309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.14899246542e-05,-8.56679231092e-05,3.03257249029e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39273020737e-05,6.80831781144e-06,0.000106639272335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196932324231,11968,196928000000,honey/imu,-3.53546040393e-05,2.09038255479e-05,0.707099539241,0.707114021865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.41911818321e-05,-8.57539508528e-05,3.06140084425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24221285057e-05,1.36655360347e-06,0.000126407204132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196942413340,11969,196944000000,honey/imu,-3.46017324683e-05,2.07076290714e-05,0.707099721017,0.707113840136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.67534072979e-05,-8.58496283877e-05,3.09262198661e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2520283781e-05,6.97153246956e-06,0.00013155418881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196962546065,11970,196960000000,honey/imu,-3.38351247943e-05,2.0525832597e-05,0.707099904554,0.707113656645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.92990620346e-05,-8.59047125703e-05,3.1125744645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7035915179e-05,6.42541328381e-06,9.3240505147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196982709430,11971,196976000000,honey/imu,-3.31015820713e-05,2.03113493357e-05,0.707100089357,0.707113471886,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.91191727576e-05,-8.59766038892e-05,3.12838874623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56695858835e-05,1.51510128481e-05,0.000104505787333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196992765501,11972,196992000000,honey/imu,-3.23772605212e-05,2.00889841517e-05,0.707100275759,0.707113285528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.21295279031e-05,-8.60310629279e-05,3.14430148832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38752671375e-05,2.24607107538e-06,5.48228563198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197012947566,11973,197008000000,honey/imu,-3.16361568178e-05,1.98840245613e-05,0.7071004633,0.70711309803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.52283192364e-05,-8.60754784928e-05,3.15633578131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74489212554e-05,1.20763666455e-07,2.74443461417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197023116912,11974,197024000000,honey/imu,-3.09018161003e-05,1.96719042987e-05,0.707100651431,0.70711290994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.98513871313e-05,-8.61567938666e-05,3.1640444159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42391277671e-06,6.44151870999e-06,4.97608391464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197043381410,11975,197040000000,honey/imu,-3.01742758571e-05,1.94543557743e-05,0.707100840236,0.707112721176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.28815988427e-05,-8.6206830952e-05,3.16296279419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39285638991e-05,-1.51877571893e-07,5.87259783125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197063715944,11976,197056000000,honey/imu,-2.94319003774e-05,1.92574512565e-05,0.707101031028,0.707112530423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.59504827318e-05,-8.57979852699e-05,3.17872248333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72058161186e-05,8.78846095557e-06,9.83137325502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197073815544,11977,197072000000,honey/imu,-2.87096455337e-05,1.90594404217e-05,0.707101224743,0.707112336747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.98053555203e-05,-8.47729492841e-05,3.17890266249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48309406845e-05,2.04184406671e-05,0.000135100745539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197093978877,11978,197088000000,honey/imu,-2.79756789648e-05,1.88747568406e-05,0.707101416645,0.707112144882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.82287249099e-05,-8.40997854406e-05,3.19386675997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.28992350261e-05,-3.11744415746e-05,0.000189469160931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197093978877,11979,197104000000,honey/imu,-2.72115908322e-05,1.87135696459e-05,0.707101606357,0.707111955207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.98047140397e-05,-8.38643641516e-05,3.21823587529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.26799588795e-05,-3.46656830038e-05,0.000256456200961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197124400995,11980,197120000000,honey/imu,-2.64730473859e-05,1.85210429066e-05,0.707101795354,0.707111766245,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.44166553178e-05,-8.40534268069e-05,3.2307781986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.96133564061e-05,-3.29593713243e-05,0.000300908774336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197134458714,11981,197136000000,honey/imu,-2.5716516139e-05,1.83396917824e-05,0.707101984462,0.707111577173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.66547942168e-05,-8.45120303766e-05,3.24715161158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.10642419163e-05,-3.35167873001e-05,0.000248782257117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197154599723,11982,197152000000,honey/imu,-2.45630546451e-05,1.80813065741e-05,0.707102273175,0.707111288512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.88073079192e-05,-8.50741946658e-05,3.27435503403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.75079481768e-05,-2.22801574075e-05,0.000200321953627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197174714481,11983,197176000000,honey/imu,-2.38099315753e-05,1.78789234434e-05,0.707102465771,0.707111095949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.43081575763e-05,-8.32003858927e-05,3.50736683821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000569088307912,0.000291021049113,-0.00173069373546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197184769342,11984,197192000000,honey/imu,-2.30409629876e-05,1.76931138316e-05,0.707102660586,0.707110901166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.73763265048e-05,-8.29064760897e-05,3.54963595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.70735889441e-05,-4.21161082509e-05,0.000195437612043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197194825440,11985,197200000000,honey/imu,-2.26614900295e-05,1.75880486928e-05,0.707102755878,0.707110805891,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.85084362505e-05,-8.56548882858e-05,3.3688954064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00200916126348,-0.000917785065448,0.00597769444284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197214936031,11986,197216000000,honey/imu,-2.19180461501e-05,1.73851287505e-05,0.707102952898,0.707110608901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.36379967943e-05,-8.49436595588e-05,3.38612538543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.44647096635e-05,-2.43552005947e-05,0.000151314577003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197235046702,11987,197232000000,honey/imu,-2.11571669164e-05,1.72078392061e-05,0.707103151423,0.707110410406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.74243661256e-05,-8.43433892878e-05,3.41475383066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.71196236512e-05,2.47909331698e-06,3.11613992651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197255154614,11988,197248000000,honey/imu,-2.03828106939e-05,1.70482814927e-05,0.707103351974,0.707110209883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.9207151436e-05,-8.41352067869e-05,3.44587367179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27977977465e-05,2.14917386875e-05,4.60488625881e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197265213532,11989,197264000000,honey/imu,-1.96427045156e-05,1.68537257152e-05,0.707103553804,0.707110008081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.38757344496e-05,-8.42103426324e-05,3.46485921896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.81993754872e-06,1.26031869282e-05,1.07610274675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197285332846,11990,197280000000,honey/imu,-1.88839215759e-05,1.66771995078e-05,0.707103756776,0.707109805136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.69418688901e-05,-8.42948417827e-05,3.48542818797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66515740234e-06,2.5066039035e-05,1.67979006307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197295389276,11991,197296000000,honey/imu,-1.81103742632e-05,1.65129020368e-05,0.707103960652,0.707109601285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.86522905356e-05,-8.45718614213e-05,3.4987686964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46743113695e-05,1.89744237189e-05,6.44290048143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197315530756,11992,197312000000,honey/imu,-1.73704632097e-05,1.6310298396e-05,0.707104164407,0.707109397555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.281838529e-05,-8.5083504076e-05,3.48807656648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74503549484e-05,-7.58102670207e-06,0.000118889694403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197335723113,11993,197328000000,honey/imu,-1.66124201928e-05,1.61193800193e-05,0.707104367832,0.707109194154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.54573564153e-05,-8.58490956432e-05,3.47265995023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000152617296383,-2.784586437e-06,0.00011529337545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197345784124,11994,197352000000,honey/imu,-1.5456556906e-05,1.58487738929e-05,0.707104675198,0.707108886823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.12178567931e-05,-8.27943267692e-05,3.72531908161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000779913751523,0.000173680009086,-0.00167687383276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197365923965,11995,197360000000,honey/imu,-1.50755250185e-05,1.57228054558e-05,0.707104768354,0.707108793678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.50888117223e-05,-8.96256984975e-05,3.29347119012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00443366126015,-0.000742673583745,0.00443723831377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197376028973,11996,197376000000,honey/imu,-1.42561144004e-05,1.55502527254e-05,0.707104964331,0.707108597723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.06105499308e-05,-9.20814616059e-05,3.18506619532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000682696778333,8.59595451109e-05,-0.00309696824315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197396140905,11997,197392000000,honey/imu,-1.34770178627e-05,1.53561915082e-05,0.707105167281,0.707108394793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.42620229542e-05,-8.85625782982e-05,3.40409753747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00107542385379,2.32873368772e-05,-0.00119543290375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197416284821,11998,197408000000,honey/imu,-1.27078834042e-05,1.51709308145e-05,0.707105373473,0.70710818862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.87287344582e-05,-8.62852585924e-05,3.50612431363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000426623427204,2.03055283742e-05,-0.000108195478678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197426375386,11999,197424000000,honey/imu,-1.1925175507e-05,1.5014950345e-05,0.707105582604,0.707107979507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.27000397231e-05,-8.47051005075e-05,3.5752730084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002040900959,2.48730429158e-06,1.10732965405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197446558023,12000,197440000000,honey/imu,-1.11569589693e-05,1.48553193122e-05,0.707105793361,0.707107768766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.65748749051e-05,-8.37295064131e-05,3.60847725005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08661364017e-05,-1.6585887216e-06,5.00310113312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197456708939,12001,197456000000,honey/imu,-1.03974504272e-05,1.46927774418e-05,0.707106005805,0.707107556338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0173360958e-05,-8.3265265536e-05,3.64622533247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.937970108e-05,-1.62152389903e-05,2.52255207697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197476859251,12002,197480000000,honey/imu,-9.24983828873e-06,1.44705697257e-05,0.707106331308,0.707107230857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.15388265277e-05,-7.95016905955e-05,3.92235899415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000798339943325,0.000209923315128,0.00193306723812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197486972859,12003,197488000000,honey/imu,-8.50272243537e-06,1.42996827442e-05,0.707106546642,0.707107015535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.69512684422e-05,-8.29255936021e-05,3.69324591417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00221716264302,-0.000663294998941,-0.00556058192425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197507197964,12004,197504000000,honey/imu,-8.10021081e-06,1.42341069036e-05,0.707106650984,0.7071069112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.95618271797e-05,-8.27467843948e-05,3.68906396576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57040697776e-05,-4.159272456e-07,0.00012061426473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197527400438,12005,197520000000,honey/imu,-7.33400762628e-06,1.40857370433e-05,0.707106865813,0.707106696382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.19301459015e-05,-8.25573634409e-05,3.67849655329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82824156706e-05,1.00918607522e-05,0.000144120143778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197537456205,12006,197536000000,honey/imu,-6.55650482629e-06,1.39518138855e-05,0.707107079461,0.707106482744,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.41736060976e-05,-8.22613490248e-05,3.65400425372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08202649357e-05,7.2457224056e-06,0.000138394370993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197557629401,12007,197552000000,honey/imu,-5.81293093062e-06,1.37878594189e-05,0.707107292278,0.707106269936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.40951731502e-05,-8.19213655219e-05,3.64301923275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93362024309e-05,1.83263128667e-05,0.000179121809969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197567852281,12008,197568000000,honey/imu,-5.08333625392e-06,1.36143818137e-05,0.707107504737,0.707106057486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.65463126975e-05,-8.15128930069e-05,3.63474021607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94958637907e-05,9.31440100996e-06,0.000162922571279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197588036420,12009,197584000000,honey/imu,-3.99426666061e-06,1.33690823144e-05,0.707107825072,0.707105737162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.88944635956e-05,-8.10171139248e-05,3.61834901729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93718582231e-05,1.19470452662e-05,0.00017969517194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197598114766,12010,197600000000,honey/imu,-3.59302999014e-06,1.33130898147e-05,0.707107928056,0.707105634181,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.10305572095e-05,-8.08273104327e-05,3.64112200658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35204507247e-05,1.46981450321e-05,0.000192263202541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197618483759,12011,197616000000,honey/imu,-2.86325524241e-06,1.31439958294e-05,0.707108144431,0.707105417811,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.25197306443e-05,-8.14566762773e-05,3.75019823402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000104465161437,2.97610478425e-05,0.000230426511348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197638712639,12012,197632000000,honey/imu,-2.14014996904e-06,1.29531445782e-05,0.707108370262,0.707105191986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.47727845067e-05,-8.28869683411e-05,3.9406040003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000110138338707,2.07350749516e-05,0.000207816170554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197648852328,12013,197648000000,honey/imu,-1.39421337115e-06,1.27610954446e-05,0.707108608792,0.70710495346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.69734449159e-05,-8.49123170825e-05,4.19031871806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000110032300009,2.51677689923e-05,0.000209213684185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197669064249,12014,197664000000,honey/imu,-6.25103387601e-07,1.25628268255e-05,0.707108859805,0.70710470245,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.89583242645e-05,-8.68357029002e-05,4.42545004023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107970585687,3.15366932335e-05,0.000214871117496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
