%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
110382618476,6885,110392000000,world,9.65226997787e-06,-7.82983809039e-06,2.51828030066e-05,-2.27053224931e-05,-1.02564258175e-05,-8.08399937168e-05
110402776920,6886,110408000000,world,7.94276305866e-06,-6.71294822868e-06,2.10627210046e-05,-2.71754095702e-05,-1.18935943267e-05,-8.2689338203e-05
110423045313,6887,110424000000,world,6.64420460539e-06,-5.67783495908e-06,1.72766921793e-05,-2.95600333055e-05,-1.47650372569e-05,-8.6537711287e-05
110443155031,6888,110440000000,world,5.63161106633e-06,-4.70259773926e-06,1.37715856326e-05,-2.32797876941e-05,-1.83836490402e-05,-9.05600795955e-05
110463284012,6889,110456000000,world,4.62341092161e-06,-3.70136468512e-06,1.01699256595e-05,-2.67280913885e-05,-2.23565008944e-05,-9.44092165869e-05
110463284012,6890,110472000000,world,3.90554548899e-06,-3.0237804613e-06,7.7032904711e-06,-2.88867579831e-05,-2.53219721276e-05,-9.66256341322e-05
110483452737,6891,110488000000,world,3.6086961781e-06,-2.76039740482e-06,6.63218920729e-06,-2.23547351296e-05,-2.68709779228e-05,-9.72401855436e-05
110503681404,6892,110504000000,world,3.48460479289e-06,-2.75521834728e-06,6.39418823659e-06,-2.53869747344e-05,-2.73552712303e-05,-9.65833738287e-05
110513738375,6893,110520000000,world,3.27170631682e-06,-2.65707096461e-06,5.82283356768e-06,-2.81080787693e-05,-2.80676212473e-05,-9.6085864436e-05
110534041852,6894,110536000000,world,2.93557922929e-06,-2.435422771e-06,4.59745245916e-06,-2.20236904591e-05,-2.85521601106e-05,-9.55217738042e-05
110544136973,6895,110552000000,world,2.30677910282e-06,-1.96175244309e-06,2.5270133593e-06,-2.61270906793e-05,-2.86406161402e-05,-9.50017937712e-05
110564325551,6896,110568000000,world,1.61282881229e-06,-1.41172830221e-06,4.33446491207e-07,-2.80982884143e-05,-2.95345529279e-05,-9.47195975861e-05
110574384382,6897,110584000000,world,1.34394974375e-06,-1.17875198082e-06,-1.09503213712e-06,-2.49690717188e-05,-3.11686312066e-05,-9.42560488608e-05
110594497105,6898,110600000000,world,1.85497900694e-06,-1.56368128428e-06,-2.90608936109e-06,-2.65791891227e-05,-3.35646637309e-05,-9.38824682623e-05
110604595185,6899,110616000000,world,2.43271352858e-06,-1.94979896417e-06,-5.06602184951e-06,-2.74850974808e-05,-3.69498566207e-05,-9.39293346803e-05
110624908386,6900,110632000000,world,2.91944923655e-06,-2.23490542051e-06,-7.16297118333e-06,-2.73791764444e-05,-4.02953111613e-05,-9.40071456928e-05
110645202552,6901,110648000000,world,-1.48696517416e-05,1.12445810086e-05,3.54522144652e-05,-1.62276876651e-05,-4.49927066602e-05,-9.18761005287e-05
110655314480,6902,110664000000,world,3.65406791436e-06,-2.60972008042e-06,-1.04797123076e-05,-1.45394245966e-05,-4.40171193073e-05,-9.4350870284e-05
110675522034,6903,110680000000,world,3.86669472271e-06,-2.62077463346e-06,-1.14900673847e-05,-1.38885512216e-05,-4.43098537779e-05,-9.45224196714e-05
110695684413,6904,110696000000,world,4.08701808689e-06,-2.70055212275e-06,-1.24425350267e-05,-6.64100331017e-06,-4.51486704598e-05,-9.45388761873e-05
110715897266,6905,110712000000,world,-1.00790737141e-05,6.20996316725e-06,3.0701799471e-05,-1.21885049775e-06,-4.89937479719e-05,-9.27185233769e-05
110736222638,6906,110728000000,world,4.92211685868e-06,-2.91317273413e-06,-1.62630780279e-05,-1.25923768776e-05,-4.62022202567e-05,-9.45784053291e-05
110736222638,6907,110744000000,world,5.42452025757e-06,-3.09855245065e-06,-1.81778011734e-05,-5.21828174393e-06,-4.60160277457e-05,-9.45367191348e-05
110756389321,6908,110760000000,world,5.92503239511e-06,-3.19444404215e-06,-2.02133095157e-05,-9.56036188817e-06,-4.52859277917e-05,-9.44295818911e-05
110766503517,6909,110776000000,world,6.54626322018e-06,-3.32706160581e-06,-2.25570940526e-05,-1.40310490141e-05,-4.42758413448e-05,-9.42269491898e-05
110784180452,6910,110792000000,world,7.07092651218e-06,-3.44332417218e-06,-2.43112996874e-05,-6.99964598226e-06,-4.33727546159e-05,-9.38590806604e-05
110804334261,6911,110808000000,world,7.41468029451e-06,-3.38544976237e-06,-2.54570885735e-05,-1.10290568379e-05,-4.28101602913e-05,-9.34681149066e-05
110814422601,6912,110824000000,world,7.79594769875e-06,-3.31832371381e-06,-2.66131492713e-05,-1.48546533394e-05,-4.2338585341e-05,-9.31167501932e-05
110834615124,6913,110840000000,world,-5.90365731211e-06,2.40265242675e-06,1.90802631622e-05,-4.14442361977e-06,-4.53319084924e-05,-9.12137401631e-05
110854972200,6914,110856000000,world,9.74076881857e-06,-3.63611983934e-06,-3.12863706762e-05,-1.09833224156e-05,-4.33688455592e-05,-9.26263308519e-05
110865028372,6915,110872000000,world,1.19570714308e-05,-4.11338431547e-06,-3.49661838458e-05,-1.47329198695e-05,-4.3244819394e-05,-9.24960150556e-05
110885218024,6916,110888000000,world,1.59467193089e-05,-4.98109942224e-06,-3.83134531401e-05,-7.42053864776e-06,-4.21920647837e-05,-9.25978110864e-05
110895452926,6917,110904000000,world,2.54099226633e-05,-7.07767426864e-06,-3.82247793501e-05,-1.07379651756e-05,-3.96235267052e-05,-9.33656494841e-05
110915746404,6918,110920000000,world,4.20542093883e-05,-9.62365990503e-06,1.68556811766e-05,4.47212732792e-07,-3.55125873928e-05,-9.50185476838e-05
110936168125,6919,110936000000,world,2.38938188852e-05,-6.13813603128e-06,3.42421275451e-05,-9.58953450093e-08,-3.79388253458e-05,-9.24725940277e-05
110946327364,6920,110952000000,world,1.67449997717e-05,-4.86149223166e-06,3.31738618605e-05,-3.01846463572e-06,-3.80979010432e-05,-9.13739025772e-05
110966722651,6921,110968000000,world,1.31790338146e-05,-3.96328598772e-06,2.98482004656e-05,1.24452868833e-06,-3.76174013547e-05,-9.07962597673e-05
110986832625,6922,110984000000,world,1.06400027525e-05,-3.47293528559e-06,2.58291497866e-05,-4.08325299492e-06,-3.70208420861e-05,-9.03417074009e-05
110996888056,6923,111000000000,world,8.83124956199e-06,-3.12150816115e-06,2.1854858696e-05,-5.16250808944e-06,-3.75396760144e-05,-9.00732411611e-05
111006943025,6924,111016000000,world,7.59991845739e-06,-2.7838474905e-06,1.83494990207e-05,5.82654722276e-07,-3.8322824626e-05,-8.98770321926e-05
111027089566,6925,111032000000,world,6.53815040717e-06,-2.54257188023e-06,1.5125723683e-05,-3.26684641031e-06,-3.89370301983e-05,-8.97710258661e-05
111047432278,6926,111048000000,world,5.89073975846e-06,-2.43231278858e-06,1.30951752831e-05,-5.65027915047e-06,-3.93097967261e-05,-8.98020338779e-05
111057560740,6927,111064000000,world,5.47359859463e-06,-2.33585591757e-06,1.1538062034e-05,2.6288869109e-08,-3.95025325406e-05,-8.94257375048e-05
111077713592,6928,111080000000,world,5.03580601258e-06,-2.22431510846e-06,9.82867953962e-06,-4.08963317282e-06,-3.99771378812e-05,-8.85829560792e-05
111087771590,6929,111096000000,world,4.5679266677e-06,-2.06911255461e-06,7.82926682685e-06,-7.0144667104e-06,-4.06900187158e-05,-8.71608515297e-05
111107843547,6930,111112000000,world,4.14596116689e-06,-1.85859579951e-06,5.63218790783e-06,-2.15588729957e-06,-4.16290461474e-05,-8.54784889103e-05
111127956542,6931,111128000000,world,3.64218820011e-06,-1.58157323635e-06,3.22345418049e-06,-6.77318007615e-06,-4.23345465215e-05,-8.38435973628e-05
111138011691,6932,111144000000,world,3.35478465275e-06,-1.35046798712e-06,1.13063349129e-06,-9.24303707094e-06,-4.23056673384e-05,-8.29500396146e-05
111158160562,6933,111160000000,world,3.79476800983e-06,-1.32619980237e-06,-4.7727884888e-07,-7.94963077862e-06,-4.15345426835e-05,-8.28996049475e-05
111168255241,6934,111176000000,world,5.12545098848e-06,-1.55603622505e-06,-2.1229237973e-06,-1.21279223694e-05,-4.01504289047e-05,-8.33276060429e-05
111188403076,6935,111192000000,world,6.90293528072e-06,-1.89270051412e-06,-4.0365148693e-06,-1.13437455093e-05,-3.83980811916e-05,-8.39351612598e-05
111205868725,6936,111208000000,world,8.82799219326e-06,-2.19721083274e-06,-6.20420382308e-06,-1.55478402045e-05,-3.65836954238e-05,-8.46759883816e-05
111236038123,6937,111224000000,world,1.09165184862e-05,-2.52630145844e-06,-8.19192672576e-06,-1.19503766619e-05,-3.44833310639e-05,-8.58199302809e-05
111246093834,6938,111240000000,world,1.31821658056e-05,-2.80683300256e-06,-1.00994399395e-05,-1.59376930999e-05,-3.22548494015e-05,-8.71425535535e-05
111246093834,6939,111256000000,world,1.56102982396e-05,-3.14806138858e-06,-1.1901286431e-05,-1.19491581527e-05,-3.10094606059e-05,-8.85650370587e-05
111266276817,6940,111272000000,world,1.81753907265e-05,-3.47941894242e-06,-1.38588090379e-05,-1.41721570257e-05,-3.07543158734e-05,-8.99035635965e-05
111286406394,6941,111288000000,world,2.08363185569e-05,-3.90167478028e-06,-1.58008181235e-05,-9.11647372779e-06,-3.15066245727e-05,-9.12698692159e-05
111296460893,6942,111304000000,world,-1.64154804067e-05,3.27615496344e-06,1.23013844384e-05,-4.20327295569e-06,-3.92213321219e-05,-8.71028246126e-05
111316609680,6943,111320000000,world,2.68934870356e-05,-5.04473983906e-06,-1.99474978537e-05,-6.36697387913e-06,-3.16625796086e-05,-9.40436530599e-05
111326714244,6944,111336000000,world,3.0558105443e-05,-5.9607473829e-06,-2.16465142973e-05,-9.45576521641e-06,-2.98991048298e-05,-9.54029443518e-05
111346858528,6945,111352000000,world,3.48573957638e-05,-7.41286796166e-06,-2.21170986553e-05,-5.98493921976e-06,-2.71969706709e-05,-9.69250811464e-05
111367022568,6946,111368000000,world,4.05084088826e-05,-1.03573074307e-05,-1.86318106433e-05,-8.22029764443e-06,-2.38463379974e-05,-9.85156388796e-05
111377083274,6947,111384000000,world,4.33283448041e-05,-1.83680250546e-05,9.6245965089e-06,-4.16348093443e-07,-2.10048676788e-05,-9.96940814235e-05
111397338140,6948,111400000000,world,-8.92403642471e-06,-9.27563833013e-06,4.31047945832e-05,2.00429482369e-06,-2.91353258913e-05,-9.3847947243e-05
111407396323,6949,111416000000,world,-1.42210056623e-05,-6.72920574094e-06,3.76403764217e-05,-1.39021160859e-06,-2.88541764947e-05,-9.32809396204e-05
111427543054,6950,111432000000,world,-1.50709950732e-05,-5.29444546512e-06,3.29201790291e-05,2.65895976036e-06,-2.83613136758e-05,-9.27007230357e-05
111447778772,6951,111448000000,world,6.72584169902e-06,1.91927156919e-06,-1.29120388419e-05,-1.3361014923e-05,-2.41111542211e-05,-9.5054095754e-05
111457880399,6952,111464000000,world,-1.24940449811e-05,-4.01313110207e-06,2.44832473476e-05,-5.0903378368e-06,-2.78970143604e-05,-9.13232384824e-05
111478088948,6953,111480000000,world,-1.06738254479e-05,-3.47221450163e-06,2.06506240572e-05,-6.84848258129e-07,-2.7792270236e-05,-9.07100003029e-05
111488212275,6954,111496000000,world,-8.48242550204e-06,-3.04090629043e-06,1.68264460028e-05,-5.55483379566e-06,-2.76248649511e-05,-9.01108342802e-05
111508402051,6955,111512000000,world,-6.18017493999e-06,-2.65129036315e-06,1.31273179269e-05,-7.5218912799e-06,-2.74397461273e-05,-8.96203065471e-05
111518529618,6956,111528000000,world,-3.9633170117e-06,-2.22846419975e-06,9.57277876565e-06,-2.82085079891e-06,-2.71949222344e-05,-8.91661645419e-05
111538642816,6957,111544000000,world,-1.70752552385e-06,-1.77055361455e-06,5.94393869482e-06,-7.64737194376e-06,-2.68377258422e-05,-8.87470228236e-05
111558874413,6958,111560000000,world,3.88511631032e-07,-1.25053069511e-06,2.45056119599e-06,-9.91394670982e-06,-2.68553131047e-05,-8.79055057443e-05
111568928999,6959,111576000000,world,1.91938335456e-06,-7.71895409527e-07,-1.4728665426e-07,-4.11219697927e-06,-2.76255363517e-05,-8.63780171829e-05
111589041092,6960,111592000000,world,5.4120853275e-06,-1.46262830224e-06,-1.76920914426e-06,-8.4009148306e-06,-2.86231127318e-05,-8.44566876308e-05
111599133054,6961,111608000000,world,9.38487989747e-06,-2.05693802258e-06,-3.79806959237e-06,-1.21236724097e-05,-3.07943274111e-05,-8.22637254017e-05
111619342352,6962,111624000000,world,1.36412878753e-05,-2.62318951748e-06,-5.879766058e-06,-1.46299395495e-05,-3.36319576617e-05,-8.06111847135e-05
111639732467,6963,111640000000,world,1.81341996343e-05,-3.21851364259e-06,-7.94727203775e-06,-1.59264150791e-05,-3.66251658917e-05,-7.99434392025e-05
111649890107,6964,111656000000,world,2.28064291018e-05,-3.99830849146e-06,-9.82417213041e-06,-5.68540022557e-06,-3.95293535032e-05,-8.01330006125e-05
111670002844,6965,111672000000,world,2.75843702549e-05,-4.88120105948e-06,-1.17946631765e-05,-3.57265187752e-06,-4.22633485688e-05,-8.07455236814e-05
111680060226,6966,111688000000,world,-1.44820976083e-05,2.95616710713e-06,5.97691735001e-06,-1.39919107608e-06,-5.15709253281e-05,-7.54979391062e-05
111700137312,6967,111704000000,world,-9.65390821185e-06,2.2023192993e-06,3.69078003339e-06,-5.7730025947e-07,-5.23994352719e-05,-7.62465643493e-05
111710289044,6968,111720000000,world,4.30075323871e-05,-1.29308088449e-05,-1.22659384754e-05,1.18178085525e-06,-4.27024940315e-05,-8.25730593476e-05
111720348636,6969,111736000000,world,-8.13450558089e-06,-2.52101583377e-05,3.75371969332e-05,1.44533643353e-05,-5.22547717911e-05,-7.54115400059e-05
111750862109,6970,111752000000,world,-2.17819678703e-05,-1.37799273071e-05,3.14198927497e-05,5.41777645001e-06,-5.48416271286e-05,-7.20623722275e-05
111776396701,6971,111768000000,world,-2.11658049581e-05,-9.87928298839e-06,2.58776530728e-05,3.00920125042e-06,-5.51644758088e-05,-7.00243363834e-05
111786493258,6972,111784000000,world,-1.84539619072e-05,-7.59219802779e-06,2.10419230081e-05,5.57975709788e-06,-5.53658809657e-05,-6.80871242416e-05
111806761126,6973,111800000000,world,-1.46577795303e-05,-6.04989826593e-06,1.66339955527e-05,-2.1751710996e-07,-5.54708569265e-05,-6.62569264864e-05
111816818396,6974,111824000000,world,-1.18769834764e-05,-5.16547062815e-06,1.36741679197e-05,2.67581476891e-06,-5.60517885508e-05,-6.47134062016e-05
111826988086,6975,111832000000,world,-9.15421704057e-06,-4.36228404958e-06,1.08683642525e-05,-1.83705111544e-06,-5.64109867142e-05,-6.36752611798e-05
111847244323,6976,111848000000,world,-6.46685323178e-06,-3.71609181752e-06,8.34373087767e-06,-1.90820593073e-06,-5.61073427389e-05,-6.37140965973e-05
111857370671,6977,111864000000,world,-3.60896959335e-06,-2.94821263475e-06,5.50534691648e-06,2.3721383961e-06,-5.50568495401e-05,-6.43264029664e-05
111877558295,6978,111880000000,world,-4.42610439356e-07,-1.95945925123e-06,2.26471606516e-06,-2.35937723876e-06,-5.35177325753e-05,-6.52039994519e-05
111887617540,6979,111896000000,world,2.03223732118e-06,-9.59859649331e-07,-2.7531647304e-07,-3.97095721943e-06,-5.19536735665e-05,-6.5984601298e-05
111907726737,6980,111912000000,world,5.29965788178e-06,-1.70316951633e-06,-1.37172725696e-06,-4.65485635089e-06,-5.05516463667e-05,-6.70973274605e-05
111927924134,6981,111928000000,world,8.47782472999e-06,-2.25541734443e-06,-2.33233738578e-06,-4.78151124566e-06,-4.88037426695e-05,-6.76909312781e-05
111937980558,6982,111944000000,world,1.17863670313e-05,-2.77248133263e-06,-3.15071933075e-06,-4.0607507125e-06,-4.61435470088e-05,-6.79726966352e-05
111958092298,6983,111960000000,world,-3.24320820859e-05,8.06665294687e-06,8.85501365172e-06,-4.35564123597e-06,-5.31108843863e-05,-6.2292544597e-05
111968181539,6984,111976000000,world,1.96627521721e-05,-4.01979097552e-06,-4.84924682899e-06,-6.95010046858e-07,-3.82042776964e-05,-6.86158668626e-05
111988364768,6985,111992000000,world,2.42815740014e-05,-4.874847935e-06,-5.89006646152e-06,1.71064832627e-06,-3.40490429766e-05,-6.89966197895e-05
111998624127,6986,112008000000,world,2.92845326647e-05,-5.94040250533e-06,-7.13283092551e-06,4.66663241221e-06,-3.04423500963e-05,-6.99828015742e-05
112018742568,6987,112024000000,world,3.4607912427e-05,-7.39576165764e-06,-8.68672870194e-06,7.66961643562e-06,-2.6499198981e-05,-7.11654059522e-05
112039100207,6988,112040000000,world,3.97750540202e-05,-1.00416552041e-05,-1.08912158556e-05,1.05657927027e-05,-2.19033181791e-05,-7.20144258596e-05
112049154907,6989,112056000000,world,4.13636616637e-05,-1.92376600285e-05,-1.57292110443e-05,1.40568021285e-05,-1.73587303545e-05,-7.21309528197e-05
112069428170,6990,112072000000,world,-4.40347264613e-05,-7.49024166212e-06,5.09177707213e-06,1.50721256172e-05,-3.06671323963e-05,-6.17688218939e-05
112089565511,6991,112088000000,world,-4.18159662311e-05,-5.60922795617e-06,5.63626680473e-06,1.51784874649e-05,-2.87643126338e-05,-6.21247570355e-05
112099621364,6992,112104000000,world,-3.94759606535e-05,-4.61175447112e-06,5.94959468632e-06,1.49463782053e-05,-2.7539797658e-05,-6.27664707343e-05
112119736828,6993,112120000000,world,-3.6198776858e-05,-3.72451077978e-06,5.72016062373e-06,1.46678344241e-05,-2.60559464946e-05,-6.37577625282e-05
112119736828,6994,112136000000,world,-3.15640530638e-05,-2.92852693478e-06,5.16304786763e-06,1.43336800667e-05,-2.40889751481e-05,-6.50324757827e-05
112149900485,6995,112152000000,world,-2.57843186638e-05,-2.27215112433e-06,4.2775038418e-06,1.39565750524e-05,-2.17125311277e-05,-6.66005993396e-05
112159959841,6996,112168000000,world,-2.10568262597e-05,-1.8698480217e-06,3.44837934922e-06,1.36568673894e-05,-1.97719573458e-05,-6.79675178865e-05
112180073237,6997,112184000000,world,-1.83194932294e-05,-1.66527334552e-06,2.92435263956e-06,1.34894168326e-05,-1.86814684288e-05,-6.87196140855e-05
112193782028,6998,112200000000,world,-1.55708932165e-05,-1.47492124e-06,2.39561248925e-06,1.33321090522e-05,-1.7637003735e-05,-6.95383103677e-05
112213895557,6999,112216000000,world,-1.22320731204e-05,-1.25276877588e-06,1.76249553509e-06,1.31399566077e-05,-1.70081641485e-05,-6.93575474211e-05
112223951782,7000,112232000000,world,-8.16163930629e-06,-9.86755763127e-07,1.0249672263e-06,1.34450068319e-05,-1.72298620825e-05,-6.90764997366e-05
112244067108,7001,112248000000,world,-3.57074259514e-06,-6.70306423699e-07,2.91266829702e-07,1.46433732932e-05,-1.85570816577e-05,-6.88633293438e-05
112254128590,7002,112264000000,world,1.26570619868e-06,-2.06112778038e-07,-2.37820685194e-07,1.61067941597e-05,-2.00286729948e-05,-6.89026528527e-05
112274238422,7003,112280000000,world,6.20231572831e-06,-6.12935545706e-07,-8.64846550178e-07,1.7243652049e-05,-2.0715009824e-05,-6.99601818312e-05
112294393057,7004,112296000000,world,1.11689497655e-05,-8.92539422155e-07,-1.30882628541e-06,1.76470550293e-05,-2.02238871309e-05,-7.03740078038e-05
112324608597,7005,112320000000,world,-3.00915002408e-05,2.31642643036e-06,3.40252535985e-06,1.74979380988e-05,-2.75106883597e-05,-6.47901470088e-05
112334666405,7006,112328000000,world,2.09335154015e-05,-1.40899980408e-06,-2.07707044973e-06,1.77187013913e-05,-1.75681115703e-05,-7.13379775277e-05
112334666405,7007,112344000000,world,2.42450964253e-05,-1.60257300127e-06,-2.36208009131e-06,1.77570107254e-05,-1.65092718168e-05,-7.1699006879e-05
112354737016,7008,112360000000,world,2.72229351565e-05,-1.79269980916e-06,-2.63413491638e-06,1.82329595031e-05,-1.63466459274e-05,-7.23488399663e-05
112374851395,7009,112376000000,world,3.03954741749e-05,-2.02909774511e-06,-2.89189548013e-06,1.95175298882e-05,-1.73909806601e-05,-7.25888463085e-05
112384923765,7010,112392000000,world,3.43073186828e-05,-2.39006281715e-06,-3.02409882983e-06,2.10575043089e-05,-1.91055741587e-05,-7.22242250895e-05
112405309706,7011,112408000000,world,3.90441385162e-05,-3.01777971825e-06,-2.5750875606e-06,2.23003279963e-05,-2.07684337843e-05,-7.14714512563e-05
112415528028,7012,112424000000,world,4.42697240117e-05,-4.36310330663e-06,2.4780796155e-08,2.33413972461e-05,-2.20555176213e-05,-7.02183814992e-05
112435824777,7013,112440000000,world,4.47475344708e-05,-1.06393354437e-05,1.77292787852e-05,2.91907329494e-05,-2.46734476854e-05,-6.80271243146e-05
112455985681,7014,112456000000,world,-4.20031149836e-05,1.20162522333e-07,7.87418840142e-06,2.52793005719e-05,-4.43153859558e-05,-5.59885106367e-05
112466043145,7015,112472000000,world,-3.59494559606e-05,3.51877699204e-08,6.04816165893e-06,2.64635123993e-05,-4.56260971607e-05,-5.6678380335e-05
112486153744,7016,112488000000,world,-2.97813300815e-05,-1.03955042625e-09,4.53701054281e-06,2.72665572318e-05,-4.53149500742e-05,-5.77481482395e-05
112496209302,7017,112504000000,world,-2.3510858087e-05,-1.47442759123e-08,3.44375645335e-06,2.73112133824e-05,-4.32776224314e-05,-5.93203923846e-05
112516321473,7018,112520000000,world,-1.72429604503e-05,-2.04182083109e-08,2.63005524427e-06,2.72419669176e-05,-4.07000255599e-05,-6.13331838485e-05
112526383320,7019,112536000000,world,-1.09772539517e-05,-2.14546810118e-08,1.93614824051e-06,2.71881836985e-05,-3.80856584843e-05,-6.34903348592e-05
112546647323,7020,112552000000,world,-5.16838322649e-06,-1.99072190023e-08,1.30389532659e-06,2.71415851552e-05,-3.56292477508e-05,-6.51340970564e-05
112566891577,7021,112568000000,world,7.73535958015e-09,-1.7850655679e-08,6.07128921027e-07,2.73183781914e-05,-3.36755799401e-05,-6.62320875375e-05
112587342050,7022,112584000000,world,-4.27844616201e-05,-2.94638786197e-08,-1.05295677649e-05,2.62394073312e-05,-4.1405286526e-05,-6.14804721371e-05
112607506419,7023,112600000000,world,-3.89412069226e-05,2.64805570335e-08,-6.7038169315e-06,2.64751810048e-05,-4.03940912903e-05,-6.17614890079e-05
112617643410,7024,112616000000,world,1.39401481418e-05,-9.06744385778e-09,1.86154730448e-06,2.73345262349e-05,-3.02083664542e-05,-6.78330374925e-05
112627720788,7025,112632000000,world,1.39401481418e-05,-9.06744385778e-09,1.86154730448e-06,2.73345262349e-05,-3.02083664542e-05,-6.78330374925e-05
112647904657,7026,112648000000,world,-3.39085269613e-05,3.21187290506e-08,-4.54490893347e-06,2.6697264223e-05,-3.95266800655e-05,-6.10899508868e-05
112657963138,7027,112664000000,world,-3.3944222438e-05,3.34038596896e-08,-4.50208447654e-06,2.67182990917e-05,-3.94812997072e-05,-6.10236917121e-05
112678114181,7028,112680000000,world,-3.29504172995e-05,3.60800737805e-08,-4.23748615814e-06,2.67638124855e-05,-3.92394473552e-05,-6.11710203557e-05
112688194208,7029,112696000000,world,-3.04208439861e-05,3.32237838627e-08,-3.72723260474e-06,2.68374572144e-05,-3.84725727343e-05,-6.14010234836e-05
112708353938,7030,112712000000,world,-2.64657312618e-05,3.16706795361e-08,-3.10857431745e-06,2.69187376917e-05,-3.74357134714e-05,-6.19363118157e-05
112718472372,7031,112728000000,world,2.46920446743e-05,-2.52345049436e-08,2.59452873953e-06,2.75122793568e-05,-2.75452524765e-05,-6.83842125172e-05
112738654485,7032,112744000000,world,-1.63104039191e-05,2.81750986377e-08,-1.99485319403e-06,2.70743689312e-05,-3.48170165501e-05,-6.31031958953e-05
112758899659,7033,112760000000,world,-1.09893143856e-05,2.66187838148e-08,-1.5271969408e-06,2.71436789674e-05,-3.3487390213e-05,-6.37521724476e-05
112783627756,7034,112776000000,world,-5.72434534588e-06,2.44586296878e-08,-1.07171074664e-06,2.72104866474e-05,-3.21115393238e-05,-6.43500716956e-05
112783627756,7035,112792000000,world,-7.10724232077e-07,-3.87930002926e-08,-5.5650622549e-07,2.75233931052e-05,-3.07873010174e-05,-6.53984760406e-05
112803780994,7036,112808000000,world,-4.21270123001e-05,5.73405557259e-06,1.40741025278e-05,2.89852814646e-05,-3.85472917602e-05,-6.21933187343e-05
112823973996,7037,112824000000,world,-3.88423058749e-05,4.89579295416e-06,8.83736531072e-06,2.9951201832e-05,-3.76008423114e-05,-6.55054576862e-05
112834030023,7038,112840000000,world,-3.45716360958e-05,4.55683046402e-06,6.48853662589e-06,3.10917481751e-05,-3.65516845205e-05,-6.97880062211e-05
112854181628,7039,112856000000,world,-3.0093692835e-05,4.0737233565e-06,5.10343794677e-06,3.25718999961e-05,-3.54594591093e-05,-7.43877824969e-05
112864343007,7040,112872000000,world,-2.69335709832e-05,3.66902260008e-06,4.38694447931e-06,3.37810083498e-05,-3.47110799745e-05,-7.78132382733e-05
112884740911,7041,112888000000,world,-2.40783398338e-05,3.2420222441e-06,3.84544045213e-06,3.43434890841e-05,-3.40247435454e-05,-7.94087468361e-05
112894803233,7042,112904000000,world,-2.10071926802e-05,2.82639895874e-06,3.34569502837e-06,3.43668317684e-05,-3.33002173053e-05,-7.95106815191e-05
112914925416,7043,112920000000,world,-1.73522423114e-05,2.39740090978e-06,2.83021226658e-06,3.44026361874e-05,-3.24160579343e-05,-7.96818811342e-05
112935172931,7044,112936000000,world,-1.31216958219e-05,1.95763028556e-06,2.30100528283e-06,3.44539471974e-05,-3.14226659875e-05,-7.99322126872e-05
112945232043,7045,112952000000,world,-8.55112557715e-06,1.50983508781e-06,1.76519981572e-06,3.45053810696e-05,-3.01706678652e-05,-8.0179837339e-05
112965522704,7046,112968000000,world,-3.96940056024e-06,1.03990805672e-06,1.20503283637e-06,3.45618606616e-05,-2.95813745258e-05,-8.01417947929e-05
112975683561,7047,112984000000,world,1.9526649158e-07,4.87874919836e-07,5.51342320431e-07,3.46260549065e-05,-2.99733478922e-05,-7.89383976481e-05
112995798163,7048,113000000000,world,-4.22678723698e-05,-9.43663437236e-06,-1.05424761722e-05,3.55348544225e-05,-4.01993052982e-05,-7.14827740455e-05
113005987809,7049,113016000000,world,6.22759712944e-06,9.26735037115e-07,1.01784927446e-06,3.46182413051e-05,-3.23888810921e-05,-7.62910141306e-05
113026295774,7050,113032000000,world,-3.64190483171e-05,-4.8152505034e-06,-5.22910631064e-06,3.51802505751e-05,-4.41581494924e-05,-6.668604281e-05
113046607518,7051,113048000000,world,-3.31059833823e-05,-3.97808410854e-06,-4.28654386086e-06,3.51263028196e-05,-4.56537510767e-05,-6.49656476751e-05
113056695989,7052,113064000000,world,-2.98320593104e-05,-3.38163518827e-06,-3.61831610166e-06,3.50989384544e-05,-4.67825353285e-05,-6.38778782849e-05
113076897546,7053,113080000000,world,-2.76126600953e-05,-3.05428346221e-06,-3.24595273355e-06,3.50953897057e-05,-4.72330898028e-05,-6.33623007468e-05
113086971142,7054,113096000000,world,-2.56264051569e-05,-2.78992106591e-06,-2.96171807996e-06,3.54325270407e-05,-4.67680267925e-05,-6.32553966991e-05
113107104343,7055,113112000000,world,-2.351567633e-05,-2.5387693426e-06,-2.68654653984e-06,3.64706139329e-05,-4.506093358e-05,-6.31885325968e-05
113127244574,7056,113128000000,world,-2.09843183254e-05,-2.27247846783e-06,-2.35024595856e-06,3.8148813248e-05,-4.23201440998e-05,-6.3285143728e-05
113137338970,7057,113144000000,world,-1.89176466701e-05,-2.06770625801e-06,-2.04997845708e-06,3.97340871862e-05,-3.97236795919e-05,-6.328254909e-05
113167589845,7058,113160000000,world,-1.72140240272e-05,-1.90600963907e-06,-1.82062969947e-06,4.06385968873e-05,-3.84290339697e-05,-6.27618141374e-05
113167589845,7059,113176000000,world,-1.62368702902e-05,-1.80951507636e-06,-1.70834711917e-06,4.08155413897e-05,-3.84238867286e-05,-6.21745431711e-05
